lambda1,lambda2,lambda_Ox,lambda_Red,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
0.7762834248168615,1.288189297917725,0.35982341252164046,0.46352066915061196,12.26152313240111,-0.9813209404132022,12.26152313240111,0.22445200302343182,0.8202915444979694,252.21999999999997,242.13999999999996,252.071034,94,0,0.2282322746306776,-0.46057621882630706,0.46057621882630706,0.2282322746306776,0.8333333333333334,1.2777777777777777,1.6666666666666667,19.146583615166552,10.186177308949064,2.1375947097884724,-2.099924709336789,2.320352718679449,-1.9913460841966033,5.676740936153773,0.1883736460463795,2.473058716158781,475.4355265079063,12.794682450997076,9.345167895456948,9.345167895456948,8.863703305156275,5.144416020995577,5.144416020995577,3.2071829600932418,3.2071829600932418,2.1858049569579574,2.1858049569579574,1.4872753567166233,1.4872753567166233,-2.2399999999999998,16708.907635281266,12.22308690426689,5.902084775086505,2.5296120938836855,102.21583878111345,9.473725907600098,11.387855989696922,11.49902366656781,13.721302627723633,0.0,0.0,9.967957041894417,8.78083009534964,0.0,0.0,0.0,24.26546827384644,12.393687143226153,0.0,18.254556002949737,0.0,0.0,9.967957041894417,0.0,0.0,13.721302627723633,36.65915541707259,0.0,22.886879656264732,9.473725907600098,8.78083009534964,11.49902366656781,0.0,23.68925966961805,0.0,0.0,0.0,36.65915541707259,0.0,11.387855989696922,0.0,44.24,13.721302627723633,8.78083009534964,0.0,11.49902366656781,11.387855989696922,0.0,12.393687143226153,24.26546827384644,0.0,9.967957041894417,9.473725907600098,34.13518581506677,0.0,8.107677626606199,0.0,0.60962962962963,0.44890400604686365,6.311382747543462,3.0165287226001514,-1.9626418808264043,0.0,0.16666666666666666,18,0,4,0,0,0,0,2,2,4,0,6,5,0,0,0,2,2.755200000000001,60.67400000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0.4602827841500495,2.172577455501803,0.20639315950170858,0.4484051253031998,13.144609552154195,-6.145959042535747,13.144609552154195,0.557881353930461,0.6185906905952568,424.19399999999996,418.146,424.02695963200006,154,0,0.4985934021332284,-0.4233619475583124,0.4985934021332284,0.4233619475583124,0.5714285714285714,0.8928571428571429,1.1785714285714286,19.435873131143534,10.180946426675224,2.6216064822441525,-2.227735338391564,2.430031182205724,-2.419956857899449,5.679330306719501,-0.36055739246702234,2.51248701294497,765.857090759005,21.380468888623973,12.954670117157669,12.954670117157669,12.656596523969725,6.830613923491101,6.830613923491101,4.933484679602123,4.933484679602123,2.9019968567822354,2.9019968567822354,1.693422088379998,1.693422088379998,-2.7999999999999994,601228.611980868,21.499516345201325,6.979492455418379,4.361682128906248,148.27000623331654,9.473725907600098,11.387855989696922,11.49902366656781,0.0,0.0,24.569776054249918,9.967957041894417,0.0,43.90415047674821,0.0,0.0,24.26546827384644,12.393687143226153,0.0,53.377876384348305,0.0,0.0,9.967957041894417,0.0,24.569776054249918,0.0,36.65915541707259,0.0,22.886879656264732,9.473725907600098,43.90415047674821,11.49902366656781,0.0,34.537733096144336,0.0,0.0,0.0,36.65915541707259,0.0,11.387855989696922,0.0,44.24,47.45665571051465,43.90415047674821,0.0,0.0,12.13273413692322,24.52642128014937,0.0,0.0,0.0,19.441682949494513,0.0,133.6920735083519,0.0,6.747363000755858,0.0,-1.9722231670445964,-2.576481481481482,2.836152210884354,-22.06021740479938,0.0,0.0,0.2857142857142857,28,0,4,0,0,0,0,2,2,4,0,14,5,0,0,0,2,5.211400000000002,70.72800000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0.9739089184178067,1.026790063309596,0.16759070130068343,0.17208046679862837,13.139770303183003,-5.889782336545729,13.139770303183003,0.3025001049802638,0.36453027419687173,492.14,486.092,491.981460092,166,0,0.4177323763457722,-0.25390482949627863,0.4177323763457722,0.25390482949627863,0.5,0.7666666666666667,1.0,31.133952107395466,10.221691390894236,2.6029728379693475,-2.267622459818451,2.6577157751727247,-2.3035417533592715,7.681166926396013,-0.08286302658996865,2.8418674921594786,786.4570773235916,23.120955864630133,13.788529673248313,15.577384055248142,13.454360366901371,7.233722602072476,9.917004175072224,5.284417573199141,9.618039946041733,3.2931252394007746,7.006856020493449,2.3532249966711696,5.242001742404992,-1.6800000000000004,1111033.0472300875,24.588198306684113,8.105850949519759,5.319710461324897,161.3733573419017,0.0,0.0,15.843176184687021,0.0,0.0,23.66954768794155,9.967957041894417,0.0,52.68498057209785,0.0,12.13273413692322,12.13273413692322,23.002766935703967,11.387855989696922,52.68498057209785,26.45225597716484,0.0,9.967957041894417,0.0,23.66954768794155,0.0,36.65915541707259,0.0,11.387855989696922,10.609079792477814,52.68498057209785,0.0,15.843176184687021,33.63750472983597,0.0,0.0,0.0,36.65915541707259,0.0,11.387855989696922,0.0,25.78,61.50965965480331,52.68498057209785,0.0,0.0,36.65915541707259,0.0,0.0,0.0,0.0,9.967957041894417,0.0,157.67724363819605,0.0,6.466806500377929,-3.2097241118669695,-2.7039609053497955,-23.559129346182914,1.9196681048962803,1.2797585453934657,0.0,-10.055847610649195,0.2857142857142857,30,0,2,0,0,0,0,2,2,2,0,16,3,0,0,0,2,6.437200000000003,84.79599999999999,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.4965986394901547,0.668181818166472,0.17959062000441503,0.11999918700019402,5.331463136180399,0.762777777777778,5.331463136180399,0.762777777777778,0.6282313826547011,268.366,260.30199999999996,268.012890256,86,0,0.10429986051115124,-0.2533496101392835,0.2533496101392835,0.10429986051115124,0.8333333333333334,1.2777777777777777,1.6666666666666667,32.167671593931225,10.222774500448242,2.1157581855627985,-2.070249365913909,2.328930110488315,-1.9112060120563994,8.03967228036932,1.1514637449240308,2.5581239083565293,581.2276306662629,12.794682450997076,9.32972592544465,10.962719087300103,8.863703305156275,5.018141827634592,6.651134989490044,3.1401163408898833,4.899421963399673,2.1034561108873695,3.4378486349532293,1.4284661657259023,2.467725249569179,-1.8800000000000001,16708.907635281266,12.573642239496902,6.160996177352532,2.679121636517234,114.63223257948947,0.0,11.387855989696922,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,12.846699791240518,0.0,58.29417077798152,22.184654094261703,0.0,0.0,23.52376989878223,0.0,9.967957041894417,0.0,9.79096695103555,0.0,36.65915541707259,0.0,34.73948838629029,0.0,0.0,0.0,23.52376989878223,9.967957041894417,0.0,23.351632396593367,0.0,46.45012236810814,0.0,11.387855989696922,0.0,25.78,0.0,0.0,0.0,0.0,0.0,21.178822940732474,23.52376989878223,12.393687143226153,24.26546827384644,20.472889647247268,12.846699791240518,0.0,2.575778061224489,10.50033446712018,5.0947633219954644,1.525555555555556,0.0,7.539627582514488,14.097274344923154,0.0,0.0,0.0,18,0,2,0,0,0,0,2,2,4,0,4,3,0,0,0,2,3.5092000000000017,76.84800000000001,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0
0.5984388551503234,1.6710144927819024,0.2628553619983627,0.43923511940469734,12.47274998425296,-0.5306406683043585,12.47274998425296,0.5306406683043585,0.7691666081716335,284.356,274.276,284.02534676000005,94,0,0.13946270109854966,-0.25338474439894276,0.25338474439894276,0.13946270109854966,0.8333333333333334,1.2777777777777777,1.6666666666666667,32.16782835093686,10.222788818446022,2.1226517442485524,-2.0861069820314637,2.3372745424991717,-1.9224188786265812,7.992296042484898,0.6050016297008624,2.473058716158781,475.4355265079063,12.794682450997076,9.345167895456948,10.9781610573124,8.863703305156275,5.144416020995577,7.115613140302554,3.2071829600932418,5.100621821009747,2.1858049569579574,3.684895173164992,1.4872753567166233,2.6441528225413395,-1.1400000000000001,16708.907635281266,13.29538834458379,6.701751955108848,2.997460208522254,112.23496837283018,0.0,23.401101901888296,0.0,0.0,0.0,0.0,9.967957041894417,8.78083009534964,0.0,0.0,23.52376989878223,24.26546827384644,22.184654094261703,0.0,8.78083009534964,23.52376989878223,0.0,9.967957041894417,0.0,9.79096695103555,12.013245912191374,36.65915541707259,0.0,11.387855989696922,0.0,8.78083009534964,0.0,23.52376989878223,21.98120295408579,0.0,0.0,0.0,46.45012236810814,0.0,11.387855989696922,0.0,25.78,12.013245912191374,8.78083009534964,0.0,0.0,21.178822940732474,23.52376989878223,0.0,36.65915541707259,0.0,9.967957041894417,0.0,24.94549996850592,2.1027054988662126,9.864914965986396,0.0,1.188333333333334,0.0,5.989424918115395,3.242454648526077,0.0,0.0,0.16666666666666666,18,0,2,0,0,0,0,2,2,4,0,6,5,0,0,0,2,4.181800000000002,71.13200000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
1.013647482935362,0.9865362631830928,0.21422984110048388,0.2113455069015791,4.403796296296296,1.0211004031242126,4.403796296296296,1.0211004031242126,0.5218833107969632,216.392,204.29599999999996,216.053901444,70,0,0.08661923507588251,-0.25478966415558707,0.25478966415558707,0.08661923507588251,0.7857142857142857,1.2142857142857142,1.5714285714285714,28.14945292524023,10.22063829368541,2.0493410031345967,-2.0539497914875287,2.0574874241609877,-2.159360796406863,6.387816097441514,1.2712686514629015,2.6088478266698347,413.8799157979306,9.966255326250886,8.358528806137672,12.358528806137672,6.787693700234704,4.62429497751724,6.6242949775172395,3.3378137988246146,5.4925143372038665,2.243199979937753,3.8570802421043777,1.4671895572827098,2.5838954242396004,-1.2662337662337662,2096.6944183361034,9.295065072970612,3.852046347544247,1.6623920492461595,89.26981549102737,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,12.13273413692322,22.50618542829814,32.878617841642,11.387855989696922,0.0,30.85838198979076,0.0,9.967957041894417,0.0,0.0,0.0,36.65915541707259,0.0,11.387855989696922,10.373451291374916,0.0,0.0,0.0,30.45288774031026,0.0,0.0,0.0,36.65915541707259,0.0,11.387855989696922,0.0,25.78,0.0,0.0,0.0,0.0,0.0,31.872786688112768,10.373451291374916,0.0,24.52642128014937,22.100691178817637,0.0,0.0,0.0,8.807592592592592,2.6450000000000005,2.1477160493827165,0.0,8.23366339128244,3.679382716049383,0.0,2.042200806248425,0.0,14,0,2,0,0,0,0,2,2,2,0,4,1,0,0,0,2,-1.8750000000000004,66.61400000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.6522066198863514,0.6052511761929547,0.5378739069000448,0.32554881479475184,4.607685185185185,-0.8770212899974807,4.607685185185185,0.8770212899974805,0.7921126016967898,272.49999999999994,252.33999999999995,272.1165017,94,0,0.08732651521434831,-0.25476176965705977,0.25476176965705977,0.08732651521434831,0.7222222222222222,1.1111111111111112,1.4444444444444444,28.272270581101417,10.219735647618219,2.1570923134783877,-2.1432672262435957,2.1080282692737495,-2.312667416472835,6.736217079084818,1.2670121699167183,2.6223414559305978,489.3221302041951,13.120955864630139,11.513229344516924,13.822630421275427,8.609060905280622,6.5110463234653695,12.284549015361627,5.191873074321639,11.054692163694936,3.1461638866115953,6.565971962125904,2.162976044052587,4.6712548845492305,-1.2662337662337662,13022.701377774381,13.172163892447543,5.5831557046557085,2.5935888090614294,112.34288547340104,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,38.32077955164757,22.50618542829814,12.393687143226153,28.981329289879696,0.0,27.96692459155769,0.0,9.967957041894417,0.0,26.188045414724346,0.0,36.65915541707259,0.0,11.387855989696922,10.373451291374916,0.0,0.0,0.0,27.561430342077188,0.0,0.0,0.0,36.65915541707259,26.188045414724346,11.387855989696922,0.0,25.78,17.593473300182772,0.0,0.0,0.0,0.0,11.387855989696922,10.373451291374916,0.0,24.52642128014937,48.288736593541984,0.0,0.0,0.0,9.215370370370369,2.846481481481482,2.2425308641975317,0.0,8.529392794154699,3.769753086419753,9.372736205593348,-1.7540425799949613,0.2857142857142857,18,0,2,0,0,0,0,2,2,2,0,4,3,0,0,0,2,1.5309999999999997,84.49000000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0.9316146910440942,1.073405142290386,0.24150584678215034,0.2592336178291543,11.301777893256068,-0.0265069391954309,11.301777893256068,0.02650693919543068,0.7733882526258404,240.26199999999997,228.16599999999994,240.089877624,90,0,0.15943446712947007,-0.29450979441980446,0.29450979441980446,0.15943446712947007,0.8333333333333334,1.2222222222222223,1.5555555555555556,16.139112584628112,10.087765535511762,2.069449709004521,-2.028059332766087,2.167113905561607,-1.9710334571669705,5.957399038153031,0.100439017146756,2.480207291275671,565.1959859811753,13.120955864630139,10.175025387065398,10.175025387065398,8.575387400469408,5.520577139693688,5.520577139693688,3.9718866149859866,3.9718866149859866,2.5953563506971973,2.5953563506971973,1.579212336444513,1.579212336444513,-2.36,12779.801933971838,12.106323039940829,4.873880457282246,2.4805736130006317,104.71060594512797,0.0,0.0,11.566489892729878,0.0,0.0,0.0,19.55703141003806,0.0,0.0,0.0,0.0,38.112942673227685,23.520590126620142,11.387855989696922,9.589074368143644,11.566489892729878,0.0,9.967957041894417,0.0,13.847474399381248,0.0,47.78605840046659,0.0,11.387855989696922,0.0,0.0,0.0,0.0,21.534446934624295,0.0,0.0,34.56345175091889,36.65915541707259,0.0,11.387855989696922,0.0,59.92,0.0,9.589074368143644,0.0,11.566489892729878,22.514758973090913,0.0,13.847474399381248,36.65915541707259,0.0,9.967957041894417,0.0,0.0,0.0,30.93647717729067,0.0,2.3348667800453526,-0.05301387839086158,6.65722442680776,3.127355442176871,2.9970900520702104,0.0,0.14285714285714285,18,0,4,0,0,0,0,2,2,4,0,4,3,0,0,0,2,2.5488,67.47700000000002,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.2008200922536436,0.8327642137659824,0.31874613979955296,0.2654403785011166,12.687712023875513,-0.08262357695348266,12.687712023875513,0.08262357695348266,0.4854761469520552,364.40400000000005,348.27600000000007,364.12117775200005,134,0,0.1926558318565175,-0.2886135244771105,0.2886135244771105,0.1926558318565175,0.5,0.8928571428571429,1.2857142857142858,16.140082442637787,10.010372885281988,2.1330905507295785,-2.0606072955326233,2.197919197857168,-2.0347975538265075,6.099245679856482,0.10260719605979546,1.6696955827649085,1046.380439069043,19.34672421487486,14.94852807896166,14.94852807896166,13.720346690612276,8.841944344739606,8.841944344739606,6.249813277322935,6.249813277322935,4.378636747789995,4.378636747789995,2.9360986880557784,2.9360986880557784,-3.9199999999999986,4052936.455050606,17.491649710142717,7.759613021679262,3.6174149659863954,162.0949101284628,0.0,0.0,11.566489892729878,0.0,0.0,0.0,19.55703141003806,0.0,0.0,0.0,60.6636706846161,24.26546827384644,34.64749311001413,11.387855989696922,9.589074368143644,11.566489892729878,0.0,9.967957041894417,0.0,0.0,0.0,119.57663206847671,0.0,11.387855989696922,0.0,0.0,0.0,0.0,21.534446934624295,0.0,0.0,31.842880334931625,97.32282610168872,0.0,11.387855989696922,0.0,59.92,0.0,9.589074368143644,0.0,11.566489892729878,33.6416619564849,0.0,0.0,60.924623690919034,36.39820241076966,9.967957041894417,0.0,0.0,0.0,34.04117612636025,0.0,3.3664759946622533,-0.16524715390696532,24.92648959070759,3.164438775510204,0.0,0.0,0.0,28,0,4,0,0,0,2,2,4,4,0,4,5,0,0,0,4,4.6056000000000035,107.21699999999998,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0.9121251380611715,1.0963407960947298,0.2337208655110791,0.25623771975836573,11.71615576286121,0.06429552994037158,11.71615576286121,0.06429552994037158,0.7802881898520585,268.316,252.18799999999993,268.121177752,102,0,0.16223299882291756,-0.2942053297505231,0.2942053297505231,0.16223299882291756,0.85,1.25,1.6,16.13974882994425,10.057953369854644,2.09309015753892,-2.042147826564823,2.1776724438036252,-2.0011526444655146,5.9743327994216004,0.09797736506036378,2.4114429016470713,592.930061455509,14.535169427003234,11.589238949438494,11.589238949438494,9.651397005390978,6.64189748325333,6.64189748325333,4.412973630896758,4.412973630896758,3.0684828971595217,3.0684828971595217,1.8963695957580267,1.8963695957580267,-2.36,39419.933595637274,14.057672088268342,6.191427298901629,2.9621491882292896,117.44049017392119,0.0,0.0,11.566489892729878,0.0,0.0,0.0,19.55703141003806,0.0,0.0,0.0,13.847474399381248,24.26546827384644,36.36223337247216,11.387855989696922,9.589074368143644,11.566489892729878,0.0,9.967957041894417,0.0,26.689117645233267,0.0,47.78605840046659,0.0,11.387855989696922,0.0,0.0,0.0,0.0,21.534446934624295,0.0,0.0,47.4050949967709,36.65915541707259,0.0,11.387855989696922,0.0,59.92,0.0,9.589074368143644,0.0,11.566489892729878,35.35640221894293,0.0,0.0,36.65915541707259,13.847474399381248,9.967957041894417,0.0,0.0,0.0,31.885485184074646,0.0,2.447359588897288,0.12859105988074337,6.814978269085412,4.082270569104082,3.6413153289578255,0.0,0.25,20,0,4,0,0,0,0,2,2,4,0,4,5,0,0,0,2,3.3290000000000015,76.71100000000003,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.0885201793828727,0.9186784213471739,0.3302562659045212,0.303399305001178,12.414943441232221,-5.110961942615532,12.414943441232221,0.27599584278155653,0.6277629207409106,348.20199999999994,342.154,348.03334675200006,126,0,0.4543642069521375,-0.28396211897179835,0.4543642069521375,0.28396211897179835,0.7083333333333334,1.0416666666666667,1.3333333333333333,19.417158553924168,10.071057777048656,2.4005631419752502,-2.080099971186014,2.2562944214539216,-2.2280067314900105,6.015934639215137,-0.08877405205311983,2.435336647128104,730.8370553965411,18.120955864630133,11.44281222512076,11.44281222512076,10.998037131279782,6.1544705587213695,6.1544705587213695,4.513280607839325,4.513280607839325,2.821609595802443,2.821609595802443,1.751037054816465,1.751037054816465,-2.7799999999999994,130857.63990798852,17.571934383357327,6.021562725220975,3.7552093510849693,129.7038183626854,0.0,0.0,0.0,0.0,11.566489892729878,12.35259703488695,19.55703141003806,0.0,26.34249028604892,0.0,0.0,24.26546827384644,23.520590126620142,11.387855989696922,35.93156465419256,11.566489892729878,0.0,9.967957041894417,0.0,12.35259703488695,0.0,47.78605840046659,0.0,11.387855989696922,0.0,26.34249028604892,0.0,0.0,33.88704396951125,0.0,0.0,20.715977351537635,36.65915541707259,0.0,11.387855989696922,0.0,59.92,35.04598991101082,35.93156465419256,0.0,11.387855989696922,0.0,36.65915541707259,0.0,0.0,0.0,9.967957041894417,0.0,74.48966064739334,0.0,29.684841080703272,0.0,-2.048563948727639,-4.261717582094566,3.0913551902242373,-8.455575387498637,0.0,0.0,0.14285714285714285,24,0,4,0,0,0,0,2,2,4,0,10,3,0,0,0,2,3.6336000000000004,68.239,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.1483195227055247,0.8708377592013126,0.23567731484016108,0.20523670474998812,4.370500755857899,0.9672685185185187,4.370500755857899,0.9672685185185187,0.7799867324382611,212.296,196.16799999999995,212.131348512,82,0,0.08884477982379727,-0.2546000372076518,0.2546000372076518,0.08884477982379727,0.8125,1.25,1.625,14.752204525834017,10.099120961646362,2.017437892471953,-2.0342804415562785,2.1654693620089502,-1.9081722539980266,5.551169278135951,1.097597559918807,2.4098061300012827,432.16648704843334,11.380468888623982,9.772742368510768,9.772742368510768,7.830029800345059,5.733649192789467,5.733649192789467,3.8057672722148395,3.8057672722148395,2.7276225737031554,2.7276225737031554,1.6685718768019833,1.6685718768019833,-1.7,6360.761034115205,10.805788371993678,4.88280958043146,2.2706515924763986,96.38756174504044,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,13.847474399381248,48.234014503092446,12.393687143226153,11.387855989696922,0.0,0.0,0.0,9.967957041894417,0.0,26.689117645233267,0.0,47.78605840046659,0.0,11.387855989696922,0.0,0.0,0.0,0.0,9.967957041894417,12.841643245852019,0.0,24.974377382775238,36.65915541707259,0.0,11.387855989696922,0.0,25.78,0.0,0.0,0.0,0.0,0.0,24.229499235548943,11.126902983393991,0.0,24.52642128014937,35.94816557819888,0.0,0.0,0.0,8.741001511715798,0.0,4.533984315948603,0.0,8.323304516250944,5.772726599899219,4.295649722852104,0.0,0.2857142857142857,16,0,2,0,0,0,0,2,2,2,0,2,3,0,0,0,2,3.2684000000000015,66.22400000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
